Haringey,E09000014,E09000014,797.32,1890,2910200,1540,564,19.06,191,6.45,40,1.35,86,2.91,881,29.77,,0,15,0.51,432,14.6,445,15.03,77,2.6,96,3.24,1050,35.47,19,0.64,1950,65.88,29.6,1512,1.497028633,1,1.666666667,1,97.87794872,55,2.84974359,2,36.73944425,32140,3.7,587726,5581,0.9,8922,1.5,47909,8.2,32478,5.5,9735,1.7,12468,2.1,192820,32.8,15.41,40,2.2,70,2,35,2,145,2,45535,43.3,35597,33.8,17663,16.8,5756,5.5,602,0.6,2.7,3,2.8,3,2.7,542.6,703.1,186.3,651.3,473.7,5.8,6,11,9.4,6.3,73.8,5.7,15.33,17.26,2549,1429,60,61.3,26,26.2,12,12.6,2589,1250,594,862,1938,1563,105162,3.1,8951,8.5,23347,22.2,3150,3,6854,6.5,14329,13.6,4264,4.1,7869,7.5,3341,3.2,582,0.6,9089,8.6,6806,6.5,2191,2.1,4504,4.3,9885,9.4,28
Harrow,E09000015,E09000015,629.19,1940,2711800,1398,74,1.47,39,0.77,1,0.02,45,0.89,159,3.15,,0,,0,64,1.27,156,3.09,13,0.26,34,0.67,267,5.29,8,0.16,434,8.6,50.5,353,1.459259259,1,1.558411215,1,74.63364055,50,2.479262673,2,34.2639594,16821,1.9,525416,10331,2,3497,0.7,18026,3.4,14774,2.8,4573,0.9,155468,29.6,116290,22.1,8.74,20,1.1,40,1.1,20,1.2,80,1.1,43687,48.7,30932,34.5,12029,13.4,2735,3.1,245,0.3,2.9,3.2,3.5,3.3,2.7,577.5,748.6,229.1,714.1,476,6.4,6.3,7.5,8.1,8.1,72.2,5.8,13.91,16.15,2789,562,35,50.3,26,38.3,8,11.3,2074,1060,569,809,1633,1324,89630,2.6,9060,10.1,10800,12,6479,7.2,7401,8.3,19174,21.4,8626,9.6,2479,2.8,1455,1.6,398,0.4,4892,5.5,4873,5.4,1250,1.4,6816,7.6,5927,6.6,15
Havering,E09000016,E09000016,556.3,1240,1513130,1220,51,0.45,31,0.28,3,0.03,30,0.27,115,1.02,,0,1,0.01,36,0.32,83,0.74,6,0.05,17,0.15,142,1.26,2,0.02,259,2.31,112.3,201,1.604081633,1,1.87109375,1,84.84555985,50,2.94980695,2,31.17048345,18866,2.2,537379,1126,0.2,5023,0.9,24791,4.6,8465,1.6,3367,0.6,18188,3.4,399432,74.3,6.11,30,1.6,70,2,35,2,135,1.9,47922,47.3,34972,34.5,14876,14.7,3339,3.3,217,0.2,2.9,3,3,3.3,2.7,584.6,705.4,201.7,704.8,460.1,5.3,3.7,8,6.1,9.9,77.9,5,11.15,12.52,1954,724,50,60.5,25,29.4,8,10,1794,928,589,780,1418,1164,101320,3,12850,12.7,13269,13.1,9044,8.9,8789,8.7,16864,16.6,8173,8.1,4582,4.5,4798,4.7,1010,1,7810,7.7,5333,5.3,815,0.8,4294,4.2,3689,3.6,16.8
Hillingdon,E09000017,E09000017,613.23,1240,1557610,1256,155,1.34,42,0.36,5,0.04,42,0.36,244,2.11,,0,,0,67,0.58,229,1.98,12,0.1,81,0.7,389,3.36,2,0.02,635,5.49,115.7,563,1.432343234,1,1.620578778,1,104.5858268,56,2.782677165,2,39.0967742,27858,3.2,643702,10640,1.7,8013,1.2,33992,5.3,12092,1.9,9817,1.5,109667,17,250051,38.8,6.75,35,1.9,85,2.4,45,2.6,165,2.3,50109,45.9,38201,35,16402,15,4127,3.8,322,0.3,3,3,3.4,3.2,3,586,697.5,225.4,684.2,525.3,6.2,3.6,12,7.3,7.4,75.4,6.2,12.96,13.56,1575,518,44,49.2,37,41.6,8,9.2,2047,994,507,821,1448,1262,109192,3.2,11146,10.2,15488,14.2,6497,6,9220,8.4,22138,20.3,8176,7.5,4467,4.1,3395,3.1,779,0.7,7937,7.3,5925,5.4,1339,1.2,6652,6.1,6033,5.5,18.2
Hounslow,E09000018,E09000018,696.34,1860,2562540,1378,263,4.7,108,1.93,10,0.18,95,1.7,476,8.51,4,0.07,8,0.14,160,2.86,264,4.72,15,0.27,88,1.57,527,9.42,9,0.16,1016,18.17,55.9,862,1.477627471,1,1.674022066,1,112.3238189,63,2.804133858,2,42.6359155,26120,3,575332,8673,1.5,7502,1.3,25972,4.5,7098,1.2,4505,0.8,120600,21,174835,30.4,12.39,35,1.9,70,2,40,2.3,145,2,45415,44.1,36282,35.2,16491,16,4374,4.2,414,0.4,2.8,2.9,3.2,2.9,2.6,564.6,675.2,212.9,626.4,450.3,5.5,4.8,8.3,7,8.6,75.3,6.3,14.15,12.13,3621,1283,50,53.9,31,34.1,11,12,2436,1113,560,839,1670,1371,102966,3,9156,8.9,17033,16.5,4361,4.2,7864,7.6,19750,19.2,6751,6.6,4685,4.6,2995,2.9,540,0.5,7598,7.4,5765,5.6,1509,1.5,7392,7.2,7567,7.3,21.5
Islington,E09000019,E09000019,1020.55,2250,4112810,1828,1925,129.57,216,14.54,59,3.97,226,15.21,2426,163.29,4,0.27,4,0.27,1079,72.63,321,21.61,92,6.19,96,6.46,1588,106.89,15,1.01,4033,271.46,14.9,3246,1.409173361,1,1.591510612,1,139.961815,85,2.961567072,2,60.31905112,27516,3.2,488592,5952,1.2,9479,1.9,27870,5.7,14711,3,11889,2.4,10455,2.1,211927,43.4,24.03,100,5.4,235,6.6,135,7.8,470,6.6,46664,48.3,29410,30.5,14574,15.1,5392,5.6,444,0.5,3.4,3.3,3.3,3.1,3.7,665.6,774.7,217,669.6,642.5,6.9,7.7,14,11,9.6,74.4,5,14.61,14.73,2449,823,55,61.5,22,25.1,12,13.5,3405,1460,615,1074,2420,1923,96584,2.8,7625,7.9,27157,28.1,2156,2.2,6700,6.9,8911,9.2,2527,2.6,10731,11.1,2423,2.5,423,0.4,7834,8.1,5266,5.5,1838,1.9,2081,2.2,10912,11.3,27.5
Kensington and Chelsea,E09000020,E09000020,1550.35,2650,7193630,2715,2894,238.7,292,24.08,55,4.54,649,53.53,3890,320.86,126,10.39,6,0.49,585,48.25,112,9.24,31,2.56,239,19.71,967,79.76,66,5.44,5049,416.45,12.1,4566,1.593555811,1,1.806206206,2,205.2541097,140,3.326203209,3,87.85384173,20402,2.3,321921,14844,4.6,1229,0.4,10868,3.4,5942,1.8,9972,3.1,5192,1.6,106759,33.2,22.27,65,3.5,110,3.1,45,2.6,220,3.1,35182,52.6,20245,30.3,8123,12.1,2928,4.4,437,0.7,3.9,4.1,0,0,3.9,767,976.2,0,0,670.5,12,9.7,0,0,12,72.6,5.3,24.78,36.52,3019,1539,21,46.3,16,34.7,9,19,7236,1922,0,1269,4534,2783,66923,2,7723,11.5,21482,32.1,2401,3.6,5411,8.1,7292,10.9,2408,3.6,4261,6.4,891,1.3,181,0.3,3412,5.1,3258,4.9,1427,2.1,2058,3.1,4718,7,21.5
Kingston upon Thames,E09000021,E09000021,719.06,1500,2229080,1486,127,3.41,78,2.09,4,0.11,47,1.26,256,6.87,,0,1,0.03,75,2.01,145,3.89,14,0.38,30,0.81,264,7.09,3,0.08,523,14.04,37.3,413,1.621276596,1,1.866537718,1,114.2944551,60,2.915869981,2,37.00787401,12281,1.4,373915,8984,2.4,4235,1.1,8273,2.2,2998,0.8,8862,2.4,17344,4.6,192835,51.6,10.9,35,1.9,55,1.6,20,1.2,110,1.5,36660,55.9,20275,30.9,7034,10.7,1542,2.3,113,0.2,3.4,3.3,3.3,3.9,2.9,667.8,766.6,217,848.8,496.2,7.5,6.3,15,11,9.5,76.9,4.3,13.38,15.22,1849,662,39,66.8,16,27.7,3,5.5,2633,1088,628,867,1806,1398,65634,1.9,6903,10.5,10816,16.5,4278,6.5,5944,9.1,13635,20.8,4119,6.3,4419,6.7,2150,3.3,334,0.5,3742,5.7,2590,3.9,710,1.1,2103,3.2,3891,5.9,11.4
Lambeth,E09000022,E09000022,875.04,2100,3648900,1738,1511,56.36,275,10.26,66,2.46,166,6.19,2018,75.27,5,0.19,4,0.15,1111,41.44,481,17.94,88,3.28,134,5,1814,67.66,36,1.34,3873,144.46,26.8,3009,1.451682369,1,1.626760563,1,99.99922541,70,2.894655306,2,48.2199147,34705,4,684414,4105,0.6,4331,0.6,73581,10.8,52292,7.6,9549,1.4,9760,1.4,250677,36.6,21.86,85,4.6,150,4.2,65,3.8,300,4.2,67360,50,42704,31.7,18623,13.8,5510,4.1,474,0.4,3.4,3.2,3.6,3.4,3.5,673.6,746.4,237.2,742.3,609.1,4.3,4.8,8.6,5.6,6.7,78.2,4.8,13.75,15.63,3620,1563,85,63.7,33,24.4,16,11.9,3091,1325,578,1008,2231,1662,134740,3.9,9501,7.1,33630,25,2523,1.9,8163,6.1,12701,9.4,3777,2.8,13666,10.1,3388,2.5,664,0.5,11344,8.4,7904,5.9,3390,2.5,4422,3.3,19667,14.6,25.4
Lewisham,E09000023,E09000023,736.76,2260,3050180,1350,571,16.25,189,5.38,34,0.97,77,2.19,871,24.78,,0,2,0.06,464,13.2,479,13.63,62,1.76,78,2.22,1083,30.81,22,0.63,1976,56.22,35.1,1504,1.431362196,1,1.623589744,1,88.173583,50,2.79402834,2,34.93175951,30020,3.4,642770,5366,0.8,3377,0.5,74781,11.6,62163,9.7,16389,2.5,11799,1.8,233344,36.3,18.69,35,1.9,100,2.8,65,3.8,200,2.8,57792,47.2,39760,32.5,18579,15.2,5749,4.7,521,0.4,2.9,3.1,3.3,3,3,574.9,721.4,221.8,645.3,520.2,5.7,4.9,9.5,8.1,7.3,81.4,5.2,13.43,14.23,3239,1410,68,61.4,29,26.3,14,12.3,2356,1145,658,876,1695,1388,122506,3.6,9372,7.7,27780,22.7,3299,2.7,8515,7,15639,12.8,4734,3.9,10756,8.8,4657,3.8,836,0.7,12207,10,7740,6.3,2046,1.7,4945,4,9980,8.1,26.7
Merton,E09000024,E09000024,797.17,1330,2152350,1618,268,7.12,188,5,16,0.43,50,1.33,522,13.87,,0,3,0.08,193,5.13,315,8.37,35,0.93,47,1.25,590,15.68,11,0.29,1123,29.85,37.6,849,1.622018349,1,1.770477048,1,119.6785396,70,2.999109528,2,43.15610859,14532,1.7,434708,2594,0.6,4984,1.1,20239,4.7,15920,3.7,6002,1.4,18378,4.2,178347,41,12.57,25,1.4,50,1.4,25,1.4,100,1.4,44052,53.9,25559,31.3,9635,11.8,2282,2.8,166,0.2,3,2.9,3.7,2.9,3.2,586.3,681.7,246.7,630.9,552.7,5.6,8.5,12,8.6,6.3,79,5.2,15.97,15.89,2287,883,48,62.3,21,27.7,8,10,3063,1215,668,923,1933,1518,81709,2.4,7519,9.2,12979,15.9,4094,5,7006,8.6,15702,19.2,4836,5.9,5887,7.2,2588,3.2,419,0.5,5044,6.2,4078,5,1167,1.4,4094,5,6296,7.7,14.6
Newham,E09000025,E09000025,833.97,2330,3552730,1525,384,10.61,128,3.54,25,0.69,101,2.79,638,17.62,5,0.14,3,0.08,413,11.41,432,11.93,63,1.74,82,2.27,990,27.35,19,0.52,1652,45.63,36.2,1332,1.408265498,1,1.570191713,1,89.90799031,56,2.848062954,2,39.76522899,36752,4.2,731446,9476,1.3,96156,13.1,78281,10.7,29961,4.1,10887,1.5,115819,15.8,84946,11.6,14.67,15,0.8,45,1.3,30,1.7,90,1.3,45405,39.3,41303,35.7,21208,18.3,7089,6.1,496,0.4,2.9,2.9,3.1,2.9,2.9,567.4,677.6,207.9,624.7,501.1,4.8,5.6,7.2,6.2,6.5,73.7,5.9,12.4,11.72,4283,2246,64,57.8,34,30.6,13,11.6,2042,1314,885,1146,1838,1593,115588,3.4,6394,5.5,20663,17.9,2007,1.7,7122,6.2,20398,17.6,5748,5,6674,5.8,3116,2.7,630,0.5,9858,8.5,7108,6.1,2964,2.6,11028,9.5,11878,10.3,29.6
Redbridge,E09000026,E09000026,649.91,1570,2060230,1312,110,1.95,59,1.05,6,0.11,33,0.58,208,3.69,,0,,0,94,1.67,280,4.96,20,0.35,47,0.83,441,7.82,10,0.18,659,11.68,56.4,531,1.371567044,1,1.53894081,1,75.12746586,45,2.594840668,2,32.80918727,26907,3.1,642619,3787,0.6,51616,8,25813,4,16823,2.6,6879,1.1,122727,19.1,150684,23.4,9.55,30,1.6,45,1.3,15,0.9,90,1.3,47981,46.3,36262,35,15306,14.8,3877,3.7,278,0.3,2.9,3.1,3.4,3.3,2.7,581.9,732.4,225.7,719.7,471.4,5.5,5.9,10,7.7,10,74.2,7.5,13.23,15.84,2176,706,38,43.8,37,42.6,12,13.6,2079,1044,793,764,1606,1288,103678,3,9672,9.3,14218,13.7,5323,5.1,7275,7,23694,22.9,8546,8.2,3323,3.2,2531,2.4,550,0.5,7168,6.9,5330,5.1,1297,1.3,8674,8.4,6077,5.9,17.2
Richmond upon Thames,E09000027,E09000027,896.22,2480,4606570,1857,254,4.43,216,3.77,27,0.47,99,1.73,596,10.39,1,0.02,,0,132,2.3,212,3.7,24,0.42,59,1.03,427,7.45,2,0.03,1026,17.89,57.4,799,1.757301108,1,1.991167812,1,137.4191033,90,3.354775828,2,51.21489971,12547,1.4,411523,3199,0.8,2055,0.5,4052,1,2300,0.6,3867,0.9,12642,3.1,269158,65.4,8.6,65,3.5,115,3.2,55,3.2,235,3.3,49270,61,22636,28,7012,8.7,1693,2.1,129,0.2,3.5,3.4,3.1,3.8,3.3,699.5,812.5,203.2,833.9,573.5,6.1,6.1,14,10,9.8,79.8,4.6,16.61,19.62,1532,486,39,57.9,20,29.1,9,13,3869,1249,666,974,2248,1691,80778,2.4,10064,12.5,13842,17.1,5739,7.1,8011,9.9,17539,21.7,4182,5.2,5601,6.9,2570,3.2,377,0.5,4247,5.3,2851,3.5,580,0.7,1895,2.3,3280,4.1,9.4
Southwark,E09000028,E09000028,915.94,2540,4405670,1735,1529,52.98,275,9.53,66,2.29,200,6.93,2070,71.72,10,0.35,3,0.1,1284,44.49,421,14.59,115,3.98,168,5.82,1988,68.88,29,1,4097,141.95,28.9,3294,1.404292929,1,1.589730931,1,173.1698804,80,2.901635343,2,56.9681712,35110,4,663196,7395,1.1,6365,1,95087,14.3,32736,4.9,22357,3.4,16176,2.4,242839,36.6,21.55,90,4.9,180,5.1,95,5.5,365,5.1,63518,48.5,41810,32,18999,14.5,6069,4.6,410,0.3,3.2,3.1,2.9,3.2,3.3,631.9,724.1,191.6,704.3,574.9,4.8,5.6,12,8.9,5.1,80,5,14.68,13.51,4976,2705,73,57.2,38,29.6,17,13.3,3161,1373,691,1104,2180,1726,130847,3.8,9519,7.3,33859,25.9,2527,1.9,8402,6.4,12859,9.8,3605,2.8,12944,9.9,3728,2.8,648,0.5,12116,9.3,7704,5.9,3122,2.4,4252,3.2,15562,11.9,25.8
Sutton,E09000029,E09000029,632.19,1260,1454040,1154,55,1.25,21,0.48,1,0.02,24,0.55,101,2.3,,0,,0,63,1.44,103,2.35,6,0.14,19,0.43,191,4.36,2,0.05,294,6.71,43.8,235,1.274647887,1,1.340277778,1,75.9829932,50,2.238095238,2,39.22651935,14444,1.7,428577,2619,0.6,3557,0.8,13225,3.1,7065,1.6,5585,1.3,19345,4.5,262327,61.2,9.97,30,1.6,45,1.3,15,0.9,90,1.3,41912,50.9,27252,33.1,10461,12.7,2560,3.1,185,0.2,2.9,3,3.8,2.9,2.9,565.8,695.8,250.5,632.4,494.9,6.1,5.3,12,8.3,7.6,77.6,5.1,11.93,14.24,2436,865,37,56.9,19,28.2,10,14.9,2048,929,503,792,1530,1179,82305,2.4,9495,11.5,12700,15.4,5609,6.8,7353,8.9,16860,20.5,5565,6.8,4391,5.3,3304,4,605,0.7,5909,7.2,3891,4.7,675,0.8,2948,3.6,3000,3.6,14
Tower Hamlets,E09000030,E09000030,923.6,1820,2992480,1644,2325,117.56,178,9,41,2.07,455,23.01,2999,151.63,10,0.51,9,0.46,2062,104.26,520,26.29,125,6.32,305,15.42,3012,152.29,29,1.47,6050,305.9,19.8,5047,1.343943413,1,1.494137353,1,103.3834711,70,2.771570248,2,52.08552631,35506,4.1,660958,8392,1.3,190135,28.8,25410,3.8,11942,1.8,25344,3.8,23696,3.6,176186,26.7,22.25,65,3.5,145,4.1,75,4.3,285,4,55931,46.4,38331,31.8,18685,15.5,7052,5.8,524,0.4,3.4,3.4,3.2,3.5,3.7,680.3,797.3,211.3,766.6,642.2,5.3,5.6,8.8,9.2,5.8,72.6,5.9,13.03,11,3325,550,73,60.2,37,30.3,12,9.5,2700,1395,601,1151,2143,1708,120574,3.5,5775,4.8,32767,27.2,1356,1.1,8697,7.2,17266,14.3,2936,2.4,12348,10.2,2495,2.1,346,0.3,7968,6.6,4899,4.1,3032,2.5,4953,4.1,15736,13.1,27.9
Waltham Forest,E09000031,E09000031,703.05,1560,2144310,1375,295,7.6,211,5.44,28,0.72,60,1.55,594,15.31,,0,2,0.05,244,6.29,346,8.92,38,0.98,49,1.26,677,17.44,17,0.44,1288,33.19,38.8,972,1.533603239,1,1.723892405,1,75.05745342,50,2.951863354,2,32.6029567,25199,2.9,587179,12929,2.2,12773,2.2,45836,7.8,36688,6.2,6184,1.1,22019,3.7,164798,28.1,13.4,20,1.1,45,1.3,25,1.4,90,1.3,46576,45.2,34779,33.8,16536,16.1,4626,4.5,383,0.4,3.1,3.1,3.2,3.2,3.3,624.7,727.7,213.9,684,575.4,4.4,4.2,9.3,5.9,6.3,69.9,6.6,13.99,15.57,2429,1118,55,57.7,30,30.9,11,11.4,2048,1119,973,833,1686,1382,102973,3,8256,8,18446,17.9,3556,3.5,7372,7.2,16410,15.9,5423,5.3,7917,7.7,4338,4.2,649,0.6,8532,8.3,6165,6,1702,1.7,6393,6.2,7814,7.6,25.2
Wandsworth,E09000032,E09000032,921.44,3190,6182890,1938,1306,38.12,461,13.45,84,2.45,195,5.69,2046,59.71,7,0.2,2,0.06,804,23.46,500,14.59,93,2.71,144,4.2,1541,44.97,14,0.41,3608,105.3,34.3,2826,1.650911162,1,1.826318743,1,131.2863082,85,3.260809313,2,51.48671955,28183,3.2,660886,7211,1.1,2792,0.4,34529,5.2,23288,3.5,7536,1.1,16487,2.5,312106,47.2,15.85,75,4.1,120,3.4,45,2.6,240,3.4,80182,58.3,38238,27.8,14449,10.5,4121,3,407,0.3,3.8,3.6,3.1,3.8,3.9,746.7,842.9,206.7,824.5,675.9,5.3,4.6,8.3,9.5,5.9,84.3,4.3,14.66,19.1,977,262,78,65,30,25,12,10.1,3341,1411,476,1036,2341,1811,137485,4,10894,7.9,30270,22,3846,2.8,10699,7.8,19471,14.2,4396,3.2,15653,11.4,3095,2.3,420,0.3,8311,6,5760,4.2,2758,2,3442,2.5,18470,13.4,16.6
Westminster,E09000033,E09000033,1518.77,1500,3903240,2602,4386,204.12,238,11.08,63,2.93,834,38.81,5521,256.95,74,3.44,6,0.28,1332,61.99,186,8.66,48,2.23,470,21.87,2036,94.76,74,3.44,7705,358.59,21.5,6937,1.539397451,1,1.791093648,1,241.698767,130,3.319402985,3,84.44862626,53805,6.2,516549,47614,9.2,12217,2.4,20831,4,7194,1.4,10918,2.1,17718,3.4,145118,28.1,21.69,265,14.4,430,12.1,165,9.6,860,12.1,47569,50.2,28839,30.4,12750,13.5,5015,5.3,682,0.7,3.9,3.6,3.5,3.6,4.4,771.6,841.8,229,770.6,769.1,8.2,5.3,20,9.1,11,66.2,5,20.37,18.88,2449,515,39,50.7,28,35.8,10,13.5,7463,2040,750,1351,4053,2718,94785,2.8,9505,10,30935,32.6,2759,2.9,7482,7.9,9406,9.9,2771,2.9,6997,7.4,1236,1.3,305,0.3,5023,5.3,4687,4.9,2554,2.7,2401,2.5,8724,9.2,20.3
